Hotel,Location,Room_Type,Price_Per_Night,Currency,Date_Scraped
Clayton Hotel Burlington Road,"Ballsbridge, Dublin",Standard King Room â¢ 1 king bed,150,EUR,2025-12-03 15:53:23
The Chancery Hotel,"Dublin City Centre, Dublin",Standard King Room â¢ 1 queen bed,229,EUR,2025-12-03 15:53:23
Beckett Locke,"Dublin City Centre, Dublin",One-Bedroom Apartment â¢ 1 bedroom â¢ 1 living room â¢ 1 queen bed,200,EUR,2025-12-03 15:53:23
The Grafton Hotel,"Saint Stephen's Green, Dublin",Standard Double Room â¢ 1 full bed,303,EUR,2025-12-03 15:53:23
Harcourt Hotel,"Saint Stephen's Green, Dublin",Double Room (Maximum Occupancy: 2 People) â¢ 1 full bed,177,EUR,2025-12-03 15:53:23
Mespil Hotel,"Ballsbridge, Dublin",Superior Twin Room â¢ 2 twin beds,195,EUR,2025-12-03 15:53:23
Trinity Townhouse Hotel,"Saint Stephen's Green, Dublin",Classic Double Room â¢ 1 full bed,356,EUR,2025-12-03 15:53:23
The Dean Dublin,"Saint Stephen's Green, Dublin",The Large â¢ 1 king bed,229,EUR,2025-12-03 15:53:23
Clontarf Castle Hotel,"Clontarf, Dublin",Standard Twin Room â¢ 2 twin beds,185,EUR,2025-12-03 15:53:23
The Trinity City Hotel,"Dublin City Centre, Dublin",Double Room â¢ 1 full bed,225,EUR,2025-12-03 15:53:23
Clayton Hotel Burlington Road,"Ballsbridge, Dublin",Standard King Room • 1 king bed,143,EUR,2025-12-03 15:53:24
The Chancery Hotel,"Dublin City Centre, Dublin",Standard King Room • 1 queen bed,234,EUR,2025-12-03 15:53:24
Beckett Locke,"Dublin City Centre, Dublin",One-Bedroom Apartment • 1 bedroom • 1 living room • 1 queen bed,190,EUR,2025-12-03 15:53:24
The Grafton Hotel,"Saint Stephen's Green, Dublin",Standard Double Room • 1 full bed,309,EUR,2025-12-03 15:53:24
Harcourt Hotel,"Saint Stephen's Green, Dublin",Double Room (Maximum Occupancy: 2 People) • 1 full bed,169,EUR,2025-12-03 15:53:24
Mespil Hotel,"Ballsbridge, Dublin",Superior Twin Room • 2 twin beds,199,EUR,2025-12-03 15:53:24
Trinity Townhouse Hotel,"Saint Stephen's Green, Dublin",Classic Double Room • 1 full bed,339,EUR,2025-12-03 15:53:24
The Dean Dublin,"Saint Stephen's Green, Dublin",The Large • 1 king bed,234,EUR,2025-12-03 15:53:24
Clontarf Castle Hotel,"Clontarf, Dublin",Standard Twin Room • 2 twin beds,189,EUR,2025-12-03 15:53:24
The Trinity City Hotel,"Dublin City Centre, Dublin",Double Room • 1 full bed,214,EUR,2025-12-03 15:53:24
